freq,power,sid
0.15075376884422112,10.93701362238637,3
0.15577889447236182,13.322003450775977,3
0.16080402010050251,15.43235960111804,3
0.1658291457286432,9.265325452458912,3
0.1708542713567839,7.889435221590697,3
0.17587939698492464,3.767741433325448,3
0.18090452261306533,4.759974731359418,3
0.18592964824120603,13.765136955501516,3
0.19095477386934673,16.414943567738646,3
0.19597989949748745,14.696613240085172,3
0.20100502512562815,5.522275550442747,3
0.20603015075376885,10.72060200369287,3
0.21105527638190955,5.638550107751364,3
0.21608040201005024,7.212527119593146,3
0.22110552763819097,7.009742678592665,3
0.22613065326633167,13.095534117090674,3
0.23115577889447236,14.151827895672476,3
0.23618090452261306,16.406943569889656,3
0.24120603015075376,17.198860167399285,3
0.24623115577889448,7.404184033551532,3
0.25125628140703515,0.8897106490911152,3
0.2562814070351759,16.4884603052055,3
0.2613065326633166,6.675240983162052,3
0.2663316582914573,16.17514410655472,3
0.271356783919598,6.362703836172413,3
0.2763819095477387,14.213966905431654,3
0.2814070351758794,12.486571961331313,3
0.2864321608040201,11.831959648985073,3
0.2914572864321608,33.749821181450905,3
0.2964824120603015,4.852134595244587,3
0.30150753768844224,18.13218909183125,3
0.3065326633165829,19.37723480780507,3
0.31155778894472363,20.757245276564838,3
0.3165829145728643,19.907458697948183,3
0.32160804020100503,4.612947454519444,3
0.32663316582914576,21.066960796765674,3
0.3316582914572864,8.066101568935037,3
0.33668341708542715,10.734681220115624,3
0.3417085427135678,5.415673605018827,3
0.34673366834170855,25.40914749908277,3
0.35175879396984927,17.12351925693169,3
0.35678391959798994,6.893684943666965,3
0.36180904522613067,15.431471955170455,3
0.36683417085427134,8.12253107484805,3
0.37185929648241206,18.642172940549216,3
0.3768844221105528,8.871240663782123,3
0.38190954773869346,8.105634602267454,3
0.3869346733668342,20.609000116659896,3
0.3919597989949749,12.748817318249483,3
0.3969849246231156,20.31565950536097,3
0.4020100502512563,16.59404796570153,3
0.40703517587939697,4.690004646390972,3
0.4120603015075377,7.973302890314717,3
0.4170854271356784,11.110174659477709,3
0.4221105527638191,15.168766365235149,3
0.4271356783919598,15.392383668962784,3
0.4321608040201005,14.525771425356636,3
0.4371859296482412,4.70706771399728,3
0.44221105527638194,13.437866481576254,3
0.4472361809045226,25.1928391391463,3
0.45226130653266333,7.889251027754119,3
0.457286432160804,25.35116917048154,3
0.4623115577889447,17.333004852551348,3
0.46733668341708545,8.25620803447924,3
0.4723618090452261,26.563957509164535,3
0.47738693467336685,12.482227034423742,3
0.4824120603015075,26.517855830509774,3
0.48743718592964824,5.005090817419362,3
0.49246231155778897,13.980756372981592,3
0.49748743718592964,6.243657707122478,3
0.0,1.1208723280653422e-13,4
0.004975124378109453,9.706373184806113,4
0.009950248756218905,20.51650809518924,4
0.014925373134328358,5.397863688279382,4
0.01990049751243781,13.86582595037801,4
0.02487562189054726,20.887239954005945,4
0.029850746268656716,15.09532752292308,4
0.03482587064676617,4.507898871498156,4
0.03980099502487562,4.167233391859113,4
0.04477611940298507,6.460708142530237,4
0.04975124378109452,7.679355916523564,4
0.05472636815920398,9.735459787307493,4
0.05970149253731343,10.749447754482189,4
0.06467661691542288,6.672227290150349,4
0.06965174129353234,6.241072807251767,4
0.07462686567164178,10.10159274687112,4
0.07960199004975124,9.236143304858663,4
0.0845771144278607,8.363281601019775,4
0.08955223880597014,10.758647217445123,4
0.0945273631840796,14.010848553451071,4
0.09950248756218905,12.594811770723474,4
0.1044776119402985,6.284163818507225,4
0.10945273631840796,7.211031064793587,4
0.1144278606965174,5.875380333908749,4
0.11940298507462686,10.331124399712229,4
0.12437810945273632,11.679325320019418,4
0.12935323383084577,8.079935820939212,4
0.13432835820895522,14.463692638916191,4
0.13930348258706468,11.245821481545093,4
0.14427860696517414,6.112705572835039,4
0.14925373134328357,13.980170364780275,4
0.15422885572139303,8.871852344509074,4
0.15920398009950248,17.83337942841809,4
0.16417910447761194,20.42269475859403,4
0.1691542288557214,9.210543366665775,4
0.17412935323383083,15.597063318771372,4
0.1791044776119403,10.496008014533624,4
0.18407960199004975,11.982749531127107,4
0.1890547263681592,5.597041256653577,4
0.19402985074626866,9.767344610952021,4
0.1990049751243781,4.6327728590884965,4
0.20398009950248755,12.506033548376134,4
0.208955223880597,7.614261237519943,4
0.21393034825870647,2.3440308526811005,4
0.21890547263681592,1.83593436472972,4
0.22388059701492538,7.601352947322989,4
0.2288557213930348,12.5859824898269,4
0.23383084577114427,19.463991375734583,4
0.23880597014925373,12.41696197003526,4
0.24378109452736318,4.546563637728581,4
0.24875621890547264,2.2470172506248587,4
0.2537313432835821,2.773019843763628,4
0.25870646766169153,1.766178773557997,4
0.263681592039801,10.414142890057063,4
0.26865671641791045,14.360006039216266,4
0.2736318407960199,13.57115299759409,4
0.27860696517412936,13.37033054622543,4
0.2835820895522388,17.682680614375357,4
0.2885572139303483,12.281567104490668,4
0.2935323383084577,11.441933173343346,4
0.29850746268656714,14.935648204155347,4
0.3034825870646766,10.640406930215534,4
0.30845771144278605,7.0909968468751945,4
0.31343283582089554,12.462380721384351,4
0.31840796019900497,11.323921096064433,4
0.3233830845771144,2.634397757360359,4
0.3283582089552239,1.8515287461810368,4
0.3333333333333333,23.299775342175135,4
0.3383084577114428,4.753210291981218,4
0.34328358208955223,15.181092948747242,4
0.34825870646766166,12.338954931134884,4
0.35323383084577115,12.616375581734257,4
0.3582089552238806,14.81606203180809,4
0.36318407960199006,27.92616397973786,4
0.3681592039800995,12.058785154560471,4
0.3731343283582089,19.48245682230583,4
0.3781094527363184,22.330810639834123,4
0.38308457711442784,19.375779565545717,4
0.3880597014925373,16.586399524119,4
0.39303482587064675,9.562984233542,4
0.3980099502487562,31.056835422076865,4
0.40298507462686567,18.59051173993475,4
0.4079601990049751,13.763353438963675,4
0.4129353233830846,11.406830580588123,4
0.417910447761194,17.44522193831917,4
0.4228855721393035,3.8208379053100976,4
0.42786069651741293,19.109922231174448,4
0.43283582089552236,11.636406616590497,4
0.43781094527363185,16.07587784713724,4
0.4427860696517413,24.973934629741983,4
0.44776119402985076,19.338225541038714,4
0.4527363184079602,10.226625556207225,4
0.4577114427860696,10.853927183769674,4
0.4626865671641791,30.121300233362472,4
0.46766169154228854,16.603067714148896,4
0.472636815920398,9.80267703330419,4
0.47761194029850745,19.457785633099324,4
0.4825870646766169,30.992958092529705,4
0.48756218905472637,26.55413580298234,4
0.4925373134328358,15.541375511047193,4
0.4975124378109453,27.682335766812116,4
0.0,1.3761161556011272e-13,5
0.005076142131979695,15.870658168609369,5
0.01015228426395939,25.419850150772906,5
0.015228426395939085,17.572751084885912,5
0.02030456852791878,9.642238909889938,5
0.025380710659898477,15.151653160415702,5
0.03045685279187817,10.782895839326534,5
0.035532994923857864,13.289299267029953,5
0.04060913705583756,14.043301559475234,5
0.04568527918781726,10.228154561703366,5
0.050761421319796954,11.759858996623644,5
0.055837563451776644,5.379265093875717,5
0.06091370558375634,12.74608492565908,5
0.06598984771573603,7.606684270346041,5
0.07106598984771573,9.690775041992136,5
0.07614213197969542,14.711083968526632,5
0.08121827411167512,3.4392930594098776,5
0.08629441624365482,4.728824672654807,5
0.09137055837563451,9.66446622211805,5
0.09644670050761421,10.24313347680591,5
0.10152284263959391,15.198036336323302,5
0.10659898477157359,10.544467531732899,5
0.11167512690355329,13.268238140420317,5
0.11675126903553298,6.597292236052229,5
0.12182741116751268,5.272261513532729,5
0.12690355329949238,23.647642107192006,5
0.13197969543147206,12.019655212650784,5
0.13705583756345177,15.620618611642378,5
0.14213197969543145,24.23226992848496,5
0.14720812182741116,9.917860138670399,5
0.15228426395939085,15.207296469086064,5
0.15736040609137056,14.877768957529348,5
0.16243654822335024,13.858578512617147,5
0.16751269035532992,11.496490394987626,5
0.17258883248730963,12.542031057497573,5
0.17766497461928932,13.190442983635867,5
0.18274111675126903,12.90952602195649,5
0.1878172588832487,2.730107783808357,5
0.19289340101522842,12.372293557326575,5
0.1979695431472081,19.389319342518434,5
0.20304568527918782,13.629595259027287,5
0.2081218274111675,1.3110323641514863,5
0.21319796954314718,5.2867270950304075,5
0.2182741116751269,9.683037598231751,5
0.22335025380710657,16.660053605813253,5
0.22842639593908629,4.883300767468063,5
0.23350253807106597,12.77406816387506,5
0.23857868020304568,15.912376671323155,5
0.24365482233502536,9.22907804513573,5
0.24873096446700504,13.111728918268001,5
0.25380710659898476,16.798028277000444,5
0.25888324873096447,4.472549752158185,5
0.2639593908629441,4.140424416346116,5
0.26903553299492383,10.871092061929868,5
0.27411167512690354,10.098623995734622,5
0.27918781725888325,6.319377833976813,5
0.2842639593908629,15.320604196930928,5
0.2893401015228426,13.286113879087804,5
0.29441624365482233,13.573889763887486,5
0.299492385786802,21.74015108698575,5
0.3045685279187817,5.447355985631046,5
0.3096446700507614,15.137926373347415,5
0.3147208121827411,8.015820399579978,5
0.31979695431472077,3.197673263236768,5
0.3248730964467005,28.199461055336474,5
0.3299492385786802,3.615643134743436,5
0.33502538071065985,23.053359154541198,5
0.34010152284263956,18.4513922733969,5
0.34517766497461927,14.170038358033581,5
0.350253807106599,19.825135251224314,5
0.35532994923857864,10.049713787151907,5
0.36040609137055835,4.582500040095478,5
0.36548223350253806,3.487813168227416,5
0.3705583756345177,9.650449863952188,5
0.3756345177664974,12.23680889438172,5
0.38071065989847713,20.40352113674408,5
0.38578680203045684,5.00242976683876,5
0.3908629441624365,2.881052083769417,5
0.3959390862944162,6.002593422612323,5
0.4010152284263959,7.142371458737135,5
0.40609137055837563,3.863130649552852,5
0.4111675126903553,15.627892232955364,5
0.416243654822335,18.601997365330693,5
0.4213197969543147,33.143061075610014,5
0.42639593908629436,4.429594044210367,5
0.4314720812182741,21.935197107582418,5
0.4365482233502538,18.346706310252554,5
0.4416243654822335,4.318890001210205,5
0.44670050761421315,18.369286287739317,5
0.45177664974619286,13.519380105327846,5
0.45685279187817257,14.205842156011846,5
0.4619289340101522,6.159254153951678,5
0.46700507614213194,10.62843802204116,5
0.47208121827411165,2.82869190159465,5
0.47715736040609136,22.91176424752717,5
0.482233502538071,12.827804875490978,5
0.4873096446700507,8.099363884674622,5
0.49238578680203043,39.29623725044689,5
0.4974619289340101,11.104874187643173,5
0.0,5.706990435783154e-14,6
0.005,5.717207004628682,6
0.01,3.6050789537312173,6
0.015,4.172446342200746,6
0.02,9.14082238862897,6
0.025,3.926953514334164,6
0.03,14.844320131962867,6
0.035,13.833502925547235,6
0.04,11.287920886205164,6
0.045,12.661512464093892,6
0.05,11.952063505627894,6
0.055,7.307562802243405,6
0.06,5.336919783154931,6
0.065,10.289098886477358,6
0.07,10.058099960136412,6
0.075,8.059959314278355,6
0.08,13.375408909011185,6
0.085,7.073752908830785,6
0.09,12.445808111564252,6
0.095,7.5402816045183645,6
0.1,3.9480408988983173,6
0.105,14.553885033468822,6
0.11,6.948378861983043,6
0.115,10.035247008429213,6
0.12,13.82374046453775,6
0.125,18.141959329378093,6
0.13,16.71542993978115,6
0.135,13.606452094434191,6
0.14,14.698630014685627,6
0.145,6.769696291647523,6
0.15,18.8688387593503,6
0.155,13.111511353492949,6
0.16,12.301710636308641,6
0.165,0.8339624070478255,6
0.17,6.214888696890513,6
0.17500000000000002,9.84132394016935,6
0.18,10.249083696772209,6
0.185,14.567009716999983,6
0.19,9.19916419953854,6
0.195,13.99835334200678,6
0.2,15.225276086726502,6
0.20500000000000002,12.519509449650291,6
0.21,21.18276724957639,6
0.215,9.432830701469761,6
0.22,7.40324486786655,6
0.225,16.226001021578558,6
0.23,14.896414699327247,6
0.23500000000000001,8.027718906057371,6
0.24,7.7432911023808515,6
0.245,6.197111826449597,6
0.25,13.16022484105375,6
0.255,10.787524565035419,6
0.26,9.917820048432521,6
0.265,16.2267004159116,6
0.27,18.985545217787937,6
0.275,6.891420629892604,6
0.28,2.7409612706383792,6
0.28500000000000003,24.668153206794972,6
0.29,31.185419359102205,6
0.295,8.8915026856402,6
0.3,21.20187403550007,6
0.305,18.494283879261825,6
0.31,21.46515294055611,6
0.315,17.770030266788115,6
0.32,7.409000714466341,6
0.325,14.090232331413526,6
0.33,16.653801138373648,6
0.335,21.20058188239182,6
0.34,5.336715149062792,6
0.34500000000000003,4.684474904682708,6
0.35000000000000003,15.253274549734185,6
0.355,9.928505672884272,6
0.36,9.9517016592053,6
0.365,4.9097934580615,6
0.37,7.375057738041445,6
0.375,7.3086764238596675,6
0.38,34.020946522882674,6
0.385,14.402340086077434,6
0.39,22.966019503993593,6
0.395,12.582849818113267,6
0.4,12.757540043537993,6
0.405,12.557665916121271,6
0.41000000000000003,27.512891395393044,6
0.41500000000000004,20.651589370426386,6
0.42,29.715853473348947,6
0.425,1.300790254995697,6
0.43,10.130874692154062,6
0.435,2.109432085037867,6
0.44,16.270547774118658,6
0.445,21.10134143726546,6
0.45,10.248368356367115,6
0.455,4.2191613483574955,6
0.46,22.727549636379063,6
0.465,17.609569547830787,6
0.47000000000000003,12.841021129700795,6
0.47500000000000003,12.693809797247024,6
0.48,8.680941027451874,6
0.485,17.05830961747145,6
0.49,20.89215645101971,6
0.495,13.778141033878867,6
0.0,7.18068672369506e-14,7
0.004424778761061947,12.93806754805552,7
0.008849557522123894,12.54511686971831,7
0.01327433628318584,3.8512918213954523,7
0.017699115044247787,17.35590256073878,7
0.022123893805309734,17.23166982156724,7
0.02654867256637168,14.141504746742193,7
0.030973451327433628,6.176800533358865,7
0.035398230088495575,8.816171412617892,7
0.03982300884955752,14.692212662507702,7
0.04424778761061947,5.278329998287064,7
0.048672566371681415,11.839871611791914,7
0.05309734513274336,6.4239323155354695,7
0.05752212389380531,16.61777544720017,7
0.061946902654867256,12.02943175272171,7
0.0663716814159292,8.125068885172631,7
0.07079646017699115,7.061624846077794,7
0.0752212389380531,17.009910494385167,7
0.07964601769911504,9.967754858395178,7
0.08407079646017698,14.194699804771528,7
0.08849557522123894,13.974960979170636,7
0.09292035398230089,13.393511878066418,7
0.09734513274336283,9.320426004348235,7
0.10176991150442477,4.359498211015195,7
0.10619469026548672,14.794166077115838,7
0.11061946902654868,9.840080872348118,7
0.11504424778761062,12.269733877345228,7
0.11946902654867256,6.542454511771516,7
0.12389380530973451,9.81833052620546,7
0.12831858407079647,11.451166749374366,7
0.1327433628318584,3.8381689439950413,7
0.13716814159292035,12.616042694690218,7
0.1415929203539823,6.795775567389,7
0.14601769911504425,10.467898027313971,7
0.1504424778761062,8.798582521141897,7
0.15486725663716813,8.839858097067905,7
0.1592920353982301,19.133503727672505,7
0.16371681415929204,1.551687226347158,7
0.16814159292035397,11.104559588115686,7
0.17256637168141592,3.6865540901559446,7
0.17699115044247787,1.875820127013355,7
0.18141592920353983,13.612010155897659,7
0.18584070796460178,2.9784313083851757,7
0.1902654867256637,23.053025292539704,7
0.19469026548672566,8.033413692215566,7
0.19911504424778761,2.2309571815083773,7
0.20353982300884954,1.141324870057735,7
0.2079646017699115,14.750223232696527,7
0.21238938053097345,6.441919589006836,7
0.2168141592920354,6.941836203517082,7
0.22123893805309736,8.47256847118779,7
0.22566371681415928,21.107761350503925,7
0.23008849557522124,18.07591203545815,7
0.2345132743362832,9.51613330563095,7
0.23893805309734512,23.35602172807478,7
0.24336283185840707,4.1090111820549255,7
0.24778761061946902,18.825175923774957,7
0.252212389380531,11.924593870353007,7
0.25663716814159293,22.847875828910134,7
0.2610619469026549,14.583137946115585,7
0.2654867256637168,26.335528899591733,7
0.26991150442477874,12.346958358010838,7
0.2743362831858407,35.26970222605013,7
0.27876106194690264,20.537530163903888,7
0.2831858407079646,9.346899510293248,7
0.28761061946902655,15.985877655662048,7
0.2920353982300885,20.849316821186758,7
0.29646017699115046,3.738600031645903,7
0.3008849557522124,15.784094385445796,7
0.3053097345132743,12.858222076511385,7
0.30973451327433627,12.637745501989988,7
